t,close,sma_fast,sma_slow,signal,position,rets,strategy,symbol
154,89.58567860042304,91.41848581113973,92.67025651037991,0,0.0,-0.0005376809059692844,-0.0,BTC-USD
155,91.18357382520647,91.31108305875459,92.54911496897665,0,0.0,0.017836502996315895,0.0,BTC-USD
156,91.30244019915793,91.27186505100998,92.38534653810956,0,0.0,0.001303594155887433,0.0,BTC-USD
157,92.20412872130512,91.3357165787243,92.2895344816827,0,0.0,0.00987584253148488,0.0,BTC-USD
158,91.74490496096172,91.25551650680231,92.19862578479338,0,0.0,-0.0049805119001932185,-0.0,BTC-USD
159,90.66419497652174,91.05269965849946,92.10073720295918,0,0.0,-0.01177950955314444,-0.0,BTC-USD
160,89.79338854215688,90.77749474787507,91.9859602426927,0,0.0,-0.009604744569676749,-0.0,BTC-USD
161,89.14453914057498,90.53275532450459,91.89204769209685,0,0.0,-0.007226026460481205,-0.0,BTC-USD
162,91.06229065385244,90.63190126426356,91.84252832993553,0,0.0,0.021512832213460564,0.0,BTC-USD
163,90.31738061265389,90.70025202328142,91.77502643410536,0,0.0,-0.008180225160710264,-0.0,BTC-USD
164,91.07786593627795,90.8494707568669,91.77781535191029,0,0.0,0.008420143702855709,0.0,BTC-USD
165,90.25920066910221,90.75703344125648,91.78396347129822,0,0.0,-0.008988630319341273,-0.0,BTC-USD
166,91.10395968848992,90.7371853901897,91.80884222546237,0,0.0,0.009359256597947008,0.0,BTC-USD
167,91.45534115071959,90.66230663313114,91.82008391088534,0,0.0,0.003856928540001414,0.0,BTC-USD
168,91.31219956329868,90.61903609336483,91.7652985881797,0,0.0,-0.00156515284531078,-0.0,BTC-USD
169,91.27498598919857,90.68011519463252,91.61765776086854,0,0.0,-0.0004075421934646162,-0.0,BTC-USD
170,90.67928104167248,90.76870444458407,91.43691242854031,0,0.0,-0.006526486321198455,-0.0,BTC-USD
171,91.08467961986489,90.96271849251306,91.30122280833046,0,0.0,0.004470685845050948,0.0,BTC-USD
172,90.67120071810722,90.92360949893853,91.21865997003218,0,0.0,-0.004539499984885453,-0.0,BTC-USD
173,89.5667114237525,90.8485425800484,91.09095741544257,0,0.0,-0.012181258057765598,-0.0,BTC-USD
174,88.42938738820385,90.58369472524099,90.95055043108253,0,0.0,-0.012698066251062956,-0.0,BTC-USD
175,88.58213760284306,90.41598841861507,90.82803497287539,0,0.0,0.0017273693638590881,0.0,BTC-USD
176,89.99203286218356,90.30479573598444,90.77128205906136,0,0.0,0.015916247874506517,0.0,BTC-USD
177,90.13612780682378,90.17287440159485,90.72363253781677,0,0.0,0.001601196684387407,0.0,BTC-USD
178,90.02925522203165,90.04457996746817,90.63971085587845,0,0.0,-0.0011856797867019209,-0.0,BTC-USD
179,90.28695047149728,89.94577641569802,90.55953042294335,0,0.0,0.002862350119748225,0.0,BTC-USD
180,91.47383310118535,90.02523162164933,90.52381027136948,0,0.0,0.013145671921467317,0.0,BTC-USD
181,91.6747309711477,90.08423675677759,90.5265701912651,0,0.0,0.0021962332084644043,0.0,BTC-USD
182,91.29878749387272,90.14699543435414,90.56750206585208,0,0.0,-0.004100840801957606,-0.0,BTC-USD
183,92.31442324576514,90.4217666165554,90.65685373996175,0,0.0,0.011124307121390675,0.0,BTC-USD
184,92.71107701069062,90.84993557880408,90.76103368697066,1,0.0,0.0042967691394169005,0.0,BTC-USD
185,94.14588228476461,91.40631004699624,90.85977730228927,1,1.0,0.015476093260232027,0.015476093260232027,BTC-USD
186,94.31854810564903,91.83896157134278,90.96031423250564,1,1.0,0.0018340241409831037,0.0018340241409831037,BTC-USD
187,93.17068862659657,92.14241765332005,90.99253289601535,1,1.0,-0.012170029141741034,-0.012170029141741034,BTC-USD
188,91.90464576878965,92.32995670799586,90.99785758960962,1,1.0,-0.013588424390431286,-0.013588424390431286,BTC-USD
189,93.43451904150577,92.6447135649967,91.0902017251091,1,1.0,0.016646310531079234,0.016646310531079234,BTC-USD
190,95.05897771726553,93.00322802660473,91.26572136427937,1,1.0,0.01738606558287259,0.01738606558287259,BTC-USD
191,94.88848167068211,93.32460309655816,91.45718611528294,1,1.0,-0.0017935817392286113,-0.0017935817392286113,BTC-USD
192,94.52557678650548,93.64728202582145,91.57262898637138,1,1.0,-0.0038245409536229458,-0.0038245409536229458,BTC-USD
193,95.91715926653815,94.00755562789875,91.75928827483419,1,1.0,0.014721756029859367,0.014721756029859367,BTC-USD
194,94.86116843173453,94.22256477000315,91.88539835801608,1,1.0,-0.011009404812221346,-0.011009404812221346,BTC-USD
195,94.01620561942468,94.20959710346915,92.01063185636015,1,1.0,-0.00890736247801871,-0.00890736247801871,BTC-USD
196,94.6229867616279,94.24004096906704,92.1279327587981,1,1.0,0.006454005862132517,0.006454005862132517,BTC-USD
197,94.25033534281438,94.34800564068883,92.22109923186791,1,1.0,-0.003938275799223012,-0.003938275799223012,BTC-USD
198,94.2455080898787,94.58209187279772,92.31887618275393,1,1.0,-5.1217355547028554e-05,-5.1217355547028554e-05,BTC-USD
199,94.09159631292493,94.64779959993965,92.41276319354479,1,1.0,-0.0016330940335849142,-0.0016330940335849142,BTC-USD
200,94.40976231621853,94.58287805983494,92.537112569363,1,1.0,0.0033814497336770444,0.0033814497336770444,BTC-USD
201,95.7479579350665,94.66882568627338,92.69255517986971,1,1.0,0.014174335217218115,0.014174335217218115,BTC-USD
202,95.83473042908024,94.79974105053086,92.86467283690214,1,1.0,0.000906259474197757,0.000906259474197757,BTC-USD
203,96.45383863538946,94.85340898741599,93.09424374395671,1,1.0,0.006460165365283377,0.006460165365283377,BTC-USD
204,94.49650188984691,94.81694233322722,93.29648089401148,1,1.0,-0.020292989612799017,-0.020292989612799017,BTC-USD
205,94.45047591671596,94.86036936295635,93.49209217114058,1,1.0,-0.00048706536443654525,-0.00048706536443654525,BTC-USD
206,93.6573893854796,94.76380962534152,93.61427072191711,1,1.0,-0.008396850556218305,-0.008396850556218305,BTC-USD
207,92.52280914285961,94.59105700534604,93.69382676645164,1,1.0,-0.012114156182063018,-0.012114156182063018,BTC-USD
208,91.71387494026351,94.33789369038453,93.74998075705936,1,1.0,-0.008743078707727836,-0.008743078707727836,BTC-USD
209,91.4079487558691,94.06952893467894,93.78734736653843,1,1.0,-0.0033356586949757627,-0.0033356586949757627,BTC-USD
210,92.2490022179621,93.8534529248533,93.81318633709766,1,1.0,0.009201097645668455,0.009201097645668455,BTC-USD
211,91.03349717597922,93.38200684894457,93.7918118772587,0,1.0,-0.01317634893341102,-0.01317634893341102,BTC-USD
212,91.06138636614467,92.90467244265102,93.78389850633444,0,0.0,0.0003063618451517591,0.0,BTC-USD
213,90.62156057800254,92.32144463691232,93.72746975074234,0,0.0,-0.004829992224955282,-0.0,BTC-USD
214,90.32510407564841,91.90430485549248,93.64793731957428,0,0.0,-0.00327136831967223,-0.0,BTC-USD
215,91.23540254182693,91.58279751800357,93.55092132814302,0,0.0,0.010078022887370697,0.0,BTC-USD
216,91.72767764318064,91.38982634377368,93.46455897939408,0,0.0,0.005395658786379931,0.0,BTC-USD
217,92.96268192187607,91.43381362167531,93.45762542257008,0,0.0,0.013463812781781881,0.0,BTC-USD
218,92.81916020187919,91.54434214783689,93.48810923700638,0,0.0,-0.0015438638067423183,-0.0,BTC-USD
219,92.17543469246105,91.62109074149609,93.44613975870489,0,0.0,-0.006935265391521006,-0.0,BTC-USD
220,91.96932264097771,91.59312278379765,93.34315125616196,0,0.0,-0.002236084398961946,-0.0,BTC-USD
221,92.19261592744093,91.7090346589438,93.25328906472058,0,0.0,0.0024279105255009537,0.0,BTC-USD
222,92.3555473300226,91.83845075533159,93.1809547495045,0,0.0,0.0017672934100265714,0.0,BTC-USD
223,91.35946524910194,91.91224122244155,93.02903161558996,0,0.0,-0.010785297794416948,-0.0,BTC-USD
224,91.4421736453821,92.02394817941492,92.91506512271152,0,0.0,0.0009053073598301875,0.0,BTC-USD
225,91.65110892539386,92.0655188177716,92.83622856624385,0,0.0,0.0022848896923866047,0.0,BTC-USD
226,93.98768980339544,92.29152003379309,92.81505200096943,0,0.0,0.02549430012792997,0.0,BTC-USD
227,95.76835054211524,92.57208689581701,92.8656525076128,0,0.0,0.018945680465650483,0.0,BTC-USD
228,94.95468964927454,92.78563984055654,92.88929189292598,0,0.0,-0.008496135604662891,-0.0,BTC-USD
229,94.68219740643652,93.0363161119541,92.90897859604304,1,0.0,-0.0028697081086200837,-0.0,BTC-USD
230,93.30666794849056,93.17005064270538,92.87220878378544,1,1.0,-0.01452785735465456,-0.01452785735465456,BTC-USD
231,92.75712361284941,93.22650141124622,92.7725143063782,1,1.0,-0.005889657703182727,-0.005889657703182727,BTC-USD
232,93.0503321832386,93.29597989656783,92.67970103151681,1,1.0,0.003161035605340423,0.003161035605340423,BTC-USD
233,94.17917540297415,93.57795091195504,92.60387892376964,1,1.0,0.012131533474943446,0.012131533474943446,BTC-USD
234,93.49502729379985,93.78323627679681,92.57049643723475,1,1.0,-0.0072643246901129555,-0.0072643246901129555,BTC-USD
235,92.88542890795004,93.90666827505244,92.5183282036092,1,1.0,-0.006520115598599663,-0.006520115598599663,BTC-USD
236,90.91217186811187,93.59911648152408,92.42682095303029,1,1.0,-0.02124398910612435,-0.02124398910612435,BTC-USD
237,90.76440895938505,93.09872232325105,92.36820761358112,1,1.0,-0.001625336912434383,-0.001625336912434383,BTC-USD
238,89.80521910554138,92.58377526887776,92.30458575242372,1,1.0,-0.010567907231929241,-0.010567907231929241,BTC-USD
239,89.33101129701119,92.04865665793521,92.23535450379512,0,1.0,-0.005280403669778888,-0.005280403669778888,BTC-USD
240,88.55112694321795,91.57310255740795,92.11209199463698,0,0.0,-0.008730275662056974,-0.0,BTC-USD
241,88.46769571752172,91.14415976787518,92.02656527935507,0,0.0,-0.0009421814106299609,-0.0,BTC-USD
242,86.92626071973662,90.53175262152499,91.88872775780813,0,0.0,-0.017423704610855073,-0.0,BTC-USD
243,85.66032179799463,89.67986726102703,91.72335313180788,0,0.0,-0.01456336567638139,-0.0,BTC-USD
244,87.50379816221205,89.08074434786826,91.62930960135999,0,0.0,0.021520773276625604,0.0,BTC-USD
245,86.38447517385809,88.43064897445905,91.4676120224277,0,0.0,-0.012791707467131763,-0.0,BTC-USD
246,85.44219952564926,87.8836517402128,91.25809608517665,0,0.0,-0.010907928146954626,-0.0,BTC-USD
247,87.0262026919003,87.50983111346433,91.06021344417745,0,0.0,0.01853888564485673,0.0,BTC-USD
248,89.59145305035452,87.48845450794563,90.9526232057933,0,0.0,0.02947675848314324,0.0,BTC-USD
249,88.54795406267957,87.41014878451247,90.83170718480059,0,0.0,-0.011647305096039173,-0.0,BTC-USD
250,88.22247679671386,87.37728376986206,90.70681232332512,0,0.0,-0.003675717518389021,-0.0,BTC-USD
251,88.52432075234,87.38294627334389,90.58453581748843,0,0.0,0.0034213951657882102,0.0,BTC-USD
252,90.06794243466565,87.69711444483679,90.50828232097653,0,0.0,0.017437260960681877,0.0,BTC-USD
253,89.18347197711951,88.04942946274929,90.43574921191045,0,0.0,-0.009820036226404594,-0.0,BTC-USD
254,88.96499272824852,88.19554891935293,90.35317651467267,0,0.0,-0.0024497728561974075,-0.0,BTC-USD
255,89.65924589576595,88.52302599154372,90.28678108035173,0,0.0,0.007803666883198446,0.0,BTC-USD
256,90.04990248534888,88.98379628751368,90.1555215030835,0,0.0,0.004357125533233752,0.0,BTC-USD
257,89.71181058526568,89.25235707685022,89.9536368378552,0,0.0,-0.0037544949050689613,-0.0,BTC-USD
258,89.59183587558086,89.25239535937285,89.77487504539873,0,0.0,-0.0013373346151652754,-0.0,BTC-USD
259,88.36847074880114,89.234447027985,89.56441749014422,0,0.0,-0.01365487284442568,-0.0,BTC-USD
260,88.15825069738487,89.22802441805212,89.39280358177403,0,0.0,-0.0023789033535936976,-0.0,BTC-USD
261,87.92372066414065,89.16796440923217,89.23169015015041,0,0.0,-0.002660329933828698,-0.0,BTC-USD
262,88.12809021984698,88.9739791877503,89.06761541803735,0,0.0,0.002324396126126338,0.0,BTC-USD
263,87.64004731918634,88.81963672195698,88.8496444819111,0,0.0,-0.005537881275347711,-0.0,BTC-USD
264,88.05427976872632,88.72856542600476,88.66828623107531,1,0.0,0.004726520149302749,0.0,BTC-USD
265,88.95055006367468,88.65769584279565,88.5371236029328,1,1.0,0.010178611389502157,0.010178611389502157,BTC-USD
266,89.088912805881,88.56159687484885,88.47634830085845,1,1.0,0.0015555018165402945,0.0015555018165402945,BTC-USD
267,89.40284057267523,88.5306998735898,88.43096268796812,1,1.0,0.003523757972872188,0.003523757972872188,BTC-USD
268,89.45037559591029,88.51655384562274,88.4191345709804,1,1.0,0.0005316947753624124,0.0005316947753624124,BTC-USD
269,89.4504510858794,88.62475187933057,88.42311589727602,1,1.0,8.439312702002155e-07,8.439312702002155e-07,BTC-USD
270,88.80733718034061,88.68966052762615,88.43165623851344,1,1.0,-0.007189610535572877,-0.007189610535572877,BTC-USD
271,89.0888525614831,88.8061737173604,88.45236146664548,1,1.0,0.0031699563355989113,0.0031699563355989113,BTC-USD
272,89.00222319347576,88.89358701472327,88.52156021577012,1,1.0,-0.0009723929034505252,-0.0009723929034505252,BTC-USD
273,90.88482378745876,89.21806466155051,88.69571028208559,1,1.0,0.02115228728489793,0.02115228728489793,BTC-USD
274,92.32607286867072,89.64524397154496,88.85645277230088,1,1.0,0.01585797299428604,0.01585797299428604,BTC-USD
275,92.68299798675923,90.01848876385341,89.06640353273092,1,1.0,0.0038659189868957,0.0038659189868957,BTC-USD
276,91.97846510143405,90.30744399340873,89.28427905192375,1,1.0,-0.007601533189785514,-0.007601533189785514,BTC-USD
277,90.96095604034873,90.46325554017606,89.41543749687203,1,1.0,-0.011062470546374215,-0.011062470546374215,BTC-USD
278,92.05090962388707,90.72330894297374,89.49741938265645,1,1.0,0.011982653118276954,0.011982653118276954,BTC-USD
279,92.29309070078713,91.00757290446452,89.62225727059335,1,1.0,0.0026309471344672097,0.0026309471344672097,BTC-USD
280,92.73729544407698,91.40056873083816,89.77275122550547,1,1.0,0.004812979388998384,0.004812979388998384,BTC-USD
281,91.13344454065229,91.60502792875506,89.85972201844922,1,1.0,-0.01729456197471113,-0.01729456197471113,BTC-USD
282,91.98258270545553,91.90306387995305,89.92354336080888,1,1.0,0.009317525186096187,0.009317525186096187,BTC-USD
283,92.40152141932828,92.05473364314,90.03081167554916,1,1.0,0.0045545439315861636,0.0045545439315861636,BTC-USD
284,91.38114235856834,91.96024059212975,90.11134999655982,1,1.0,-0.011042881600718979,-0.011042881600718979,BTC-USD
285,90.95127187246992,91.78706798070083,90.15441752911663,1,1.0,-0.004704148744515191,-0.004704148744515191,BTC-USD
286,91.19144257051154,91.70836572760858,90.19246886528872,1,1.0,0.0026406524405551135,0.0026406524405551135,BTC-USD
287,91.2393003544288,91.73620015901659,90.24338519092748,1,1.0,0.0005248056458835304,0.0005248056458835304,BTC-USD
288,90.97311445726625,91.62842064235451,90.289427810317,1,1.0,-0.002917447811727314,-0.002917447811727314,BTC-USD
289,90.87901665519968,91.48701323779576,90.37311267386363,1,1.0,-0.0010343473742538967,-0.0010343473742538967,BTC-USD
290,90.65031035676861,91.27831472906493,90.4561813291764,1,1.0,-0.0025166018168835125,-0.0025166018168835125,BTC-USD
291,90.78871429689657,91.24384170468936,90.55168111693494,1,1.0,0.001526789479078916,0.001526789479078916,BTC-USD
292,92.13454051847211,91.259037485991,90.68522946022244,1,1.0,0.014823717154694105,0.014823717154694105,BTC-USD
293,89.79985147186007,90.99887049124418,90.75722293197823,1,1.0,-0.025339997719356466,-0.025339997719356466,BTC-USD
294,89.58741196719603,90.81949745210696,90.8083273385939,1,1.0,-0.002365699955869105,-0.002365699955869105,BTC-USD
295,89.74568452156963,90.69893871701693,90.83483182052373,0,1.0,0.001766682962462962,0.001766682962462962,BTC-USD
296,90.01171988386506,90.58096644835229,90.86559205645652,0,0.0,0.002964324844293653,0.0,BTC-USD
297,89.6775749247906,90.42479390538846,90.8747498681937,0,0.0,-0.0037122383563559236,-0.0,BTC-USD
298,88.11594632755772,90.13907709241762,90.83026889258196,0,0.0,-0.017413813860851612,-0.0,BTC-USD
299,88.40543715082613,89.89171914198025,90.79543509474684,0,0.0,0.0032853397748493496,0.0,BTC-USD
